video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession,orig
https://www.ted.com/talks/neha_madhira_and_haley_stack_why_student_journalists_should_be_protected_from_censorship,Why student journalists should be protected from censorship,"High school newspaper editors Neha Madhira and Haley Stack share how they fought back when their critical journalism faced the threat of censorship. Learn more about how their efforts expanded to lobbying for New Voices, a law which would extend First Amendment protections to student journalism, and which has now passed in multiple states.",,,,2019-05-28T21:05:49+00:00,"['journalism', 'education', 'social change', 'society', 'law']",,Neha Madhira,Journalist,unclean_unpopular
https://www.ted.com/talks/james_logan_can_dogs_sniff_out_malaria_jan_2019,Can dogs sniff out malaria?,"Each year, hundreds of thousands of people around the world die of malaria. Aided by a demo from Freya the malaria-sniffing dog, infectious disease researcher James Logan describes the role of scent in the spread of malaria and explains how dogs can help break that cycle.",,,,2019-06-11T16:08:22+00:00,"['health', 'public health', 'animals', 'smell', 'disease']","['English', 'Magyar', 'Português brasileiro', 'Русский', '中文 (繁體)']",James Logan,"Biologist, medical entomologist",unclean_unpopular
https://www.ted.com/talks/sarah_cairns_smith_finally_tech_solutions_to_economic_development,"Finally, tech solutions to economic development","In Kenya, a smartphone app called iCow tracks the health of cattle for thousands of farmers, at times doubling productivity. In this talk, Sarah Cairns-Smith discusses how a range of mobile apps are transforming local economies in Sub-Saharan Africa.",,,,2017-12-01T17:56:50+00:00,"['economics', 'development', 'telecom', 'innovation', 'technology', 'farming', 'infrastructure', 'Internet']",,Sarah Cairns-Smith,Economic development leader,unclean_unpopular
https://www.ted.com/talks/jason_jay_how_to_benefit_from_uncomfortable_conversations,How to benefit from uncomfortable conversations,"Facilitator Jason Jay dissects how conversations sour, offering ways to move past the discomfort and even harness the creative energy of disagreement.",,,,2018-11-12T15:44:16+00:00,"['Social Science', 'language', 'communication', 'society', 'Debate']",,Jason Jay,"Director of Sustainability, Sloan School of Management, MIT",unclean_unpopular
https://www.ted.com/talks/simona_abdallah_beats_that_break_barriers,Beats that break barriers,"Percussionist Simona Abdallah takes the stage with a rapturous bang of the darbuka, a drum of Middle Eastern origins traditionally played by men. With a striking sound and crisp beats, she plays two songs and invites everyone to join the rhythm.",,,,2019-05-28T21:02:51+00:00,"['music', 'performance art', 'performance', 'live music']",,Simona Abdallah,Percussionist,unclean_unpopular
https://www.ted.com/talks/john_bidden_finding_a_new_frequency,Finding a new frequency,"Accompanied by drums, bass and a keyboard, UPS package car driver and musician John Bidden electrifies with a soulful and energetic performance of his original song, ""New Frequency.""",,,,2018-05-04T20:36:35+00:00,"['music', 'art', 'creativity']",,John Bidden,Musician,unclean_unpopular
https://www.ted.com/talks/alison_quirk_making_a_difference_in_the_world,Making a difference in the world,"Alison Quirk tells the personal story of taking in a teenager from Nigeria who was recruited to play basketball at her daughter's high school. Through midnight phone calls, hospital visits, and important milestones, Alison explores the wonderful messiness of families – and how to leave a mark on the world.",,,,2018-07-30T20:10:42+00:00,"['Africa', 'youth', 'family']",,Alison Quirk,Citizenship officer,unclean_unpopular
https://www.ted.com/talks/del_harvey_protecting_privacy_at_twitter,Protecting privacy at Twitter,"Twitter's Head of Safety, Del Harvey, shares what she's learned about protecting users' privacy on a platform where activity grows by the billions every two days. Through her funny and insightful anecdotes, she paints a picture of what it's like to oversee a community where a one-in-a-million chance is pretty good odds.",,,,2017-12-01T18:23:28+00:00,"['social media', 'technology', 'communication', 'security']",,Del Harvey,Security maven,unclean_unpopular
https://www.ted.com/talks/wolf_a_marriage_of_opposites_krump_meets_mozart,A marriage of opposites: Krump meets Mozart,"Artist WOLF embodies the art of krumping from the subtlest movement to the largest, exaggerated jabs. He surprises and delights the TED@BCG audience with his juxtaposition of hard-hitting krump with the drama of classical music from the greats.",,,,2017-12-01T19:26:20+00:00,"['dance', 'performance', 'music']",,WOLF,Creative dancer,unclean_unpopular
https://www.ted.com/talks/monika_blaumueller_how_we_could_use_big_data_to_forecast_the_next_global_outbreak,How we could use big data to forecast the next global outbreak,An algorithm diagnosed the 2014 Ebola outbreak nine days before the World Health Organization. This is just one example of potentially game-changing big data applications in healthcare. Monika Blaumueller explores how earlier detection could have a significant impact on containing the next healtcare crisis.,,,,2018-02-12T16:09:30+00:00,"['health care', 'algorithm', 'data']",,Monika Blaumueller,Healthcare strategist,unclean_unpopular
https://www.ted.com/talks/duncan_cowles_it_s_not_amazing_enough,"""It's not amazing enough""","The pressures of having to make an amazing film sent this deadpan, deep-voiced, award-winning filmmaker into a crippling spiral of self-doubt and comic indecision. (Credits: Music by Stillhead; Executive Producer, TED2018 Film Program: Sinéad McDevitt; Director of Production and Video Operations, TED: Mina Sabet)",,,,2018-04-14T19:49:10+00:00,"['humor', 'film']",,Duncan Cowles,Documentary filmmaker,unclean_unpopular
https://www.ted.com/talks/chris_vogtherr_a_rallying_cry_for_office_shorts,A rallying cry for office shorts,"It's time for men to ""Free the Knee"" at work. In the scorching days of summer women can wear professional skirts but men are impractically confined to long trousers all year round. By spreading a ""Free the Knee"" campaign, Chris Vogtherr challenges the notion that shorts are unprofessional.",,,,2018-07-30T20:50:06+00:00,"['activism', 'fashion', 'work']",,Chris Vogtherr,Knee activist,unclean_unpopular
https://www.ted.com/talks/alexander_mclean_restoring_hope_and_dignity_to_the_justice_system,Restoring hope and dignity to the justice system,"You can learn a lot about the character of a country by its jails. Alexander McLean tells of the subhuman treatment he witnessed in African prisons—conditions so brutal that he founded a distance-learning organization that empowers prisoners to fight for their own rights. But the larger question he asks relates not just to Africa: ""If as a society we say that someone who has stolen will always be a thief, what skills and gifts and talents do we miss out on?""",,,,2018-07-30T20:32:31+00:00,"['prison', 'Africa', 'society']",,Alexander McLean,Prison anthropologist,unclean_unpopular
https://www.ted.com/talks/sierra_hull_beautifully_out_of_place,"""Beautifully Out of Place""","Bluegrass artist Sierra Hull plays her mandolin and sings an original song, reminding us that even amid fear and anxiety, beauty can still be found.",,,,2020-06-01T13:39:52+00:00,"['singer', 'music', 'live music']",,Sierra Hull,"Musician, singer, songwriter",unclean_unpopular
https://www.ted.com/talks/christine_thach_what_businesses_can_learn_from_refugee_communities,What businesses can learn from refugee communities,"As the child of Cambodian refugees resettled in the US, Christine Thach grew up in a tight-knit community of former refugees that taught her the value of collective success and interdependence. She credits her community's success to their readiness to embrace a team mentality and to creating a culture of empowerment. Thach argues that the collective success mindset so often seen in refugee communities, and today's competitive capitalist business culture are not at odds -- in fact, they are complementary.",,,,2018-05-04T20:38:17+00:00,"['community', 'refugees', 'business']",,Christine Thach,Refugee champion,unclean_unpopular
https://www.ted.com/talks/beautyrest_innovations_in_sleep,Innovations in sleep,"The way we sleep is constantly evolving -- from the first raised beds in ancient Egypt to communal sleeping as a way to keep warm during the Industrial Revolution to separate beds for married couples in Victorian England. Now that we've begun to study sleep as a science, we're starting to understand just how important a good night's sleep can be to our health and happiness.",,,15190,2020-07-29T13:48:24+00:00,"['science', 'sleep', 'history']",,Beautyrest,,unclean_unpopular
